No;gFx;gFy;gFz;Label
376;0.009765625;-0.017990112;-0.998260498;TelentangDepan
495;0.027023315;0.034423828;-0.995574951;TelentangDepan
1130;-0.0767;-0.0733;0.9362;TelentangPutar
482;0.045516968;0.007553101;-1.003112793;TelentangDepan
1087;-0.077;0.0672;0.9806;TelentangPutar
763;0.018707275;0.1222229;-0.925445557;TelentangAtas
248;0.042556763;-0.018951416;-0.99395752;TelentangKiri
489;0.026077271;-0.02130127;-1.001708984;TelentangDepan
1069;-0.0537;-0.0274;0.9611;TelentangPutar
1161;-0.2123;0.0415;1.0283;TelentangPutar
288;0.058914185;-0.006484985;-0.992721558;TelentangKiri
1098;-0.1273;-0.0305;0.964;TelentangPutar
216;0.045059204;-0.013809204;-0.996047974;TelentangKiri
367;0.015548706;-0.022857666;-1.001937866;TelentangDepan
318;0.002822876;-0.01184082;-0.993911743;TelentangKiri
862;0.041427612;0.05770874;-1.030883789;TelentangAtas
798;0.024658203;0.116348267;-0.978012085;TelentangAtas
502;0.01940918;-0.013565063;-0.997650146;TelentangDepan
42;0.009902954;0.006698608;-0.998687744;TelentangKiri
1216;0.0437;-0.0884;1.0622;TelentangPutar
730;0.003082275;0.133087158;-0.99319458;TelentangAtas
197;0.055908203;-0.019729614;-1.000427246;TelentangKiri
1001;0.0193;0.0274;0.9916;TelentangPutar
760;0.014022827;0.116653442;-1.008010864;TelentangAtas
254;0.028015137;-0.012527466;-0.995346069;TelentangKiri
646;0.017059326;0.027450562;-0.999725342;TelentangDepan
1096;-0.1195;-0.023;1.0222;TelentangPutar
475;0.02432251;-0.043212891;-0.997924805;TelentangDepan
629;0.00843811;0.058441162;-0.997421265;TelentangDepan
1112;-0.1055;0.021;0.996;TelentangPutar
83;-0.000900269;-0.006118774;-0.997741699;TelentangKiri
1247;-0.0095;-0.0362;1.0459;TelentangPutar
1095;-0.0977;-0.0029;1.0266;TelentangPutar
116;0.025085449;-0.024642944;-0.997772217;TelentangKiri
587;0.045303345;0.014785767;-0.99647522;TelentangDepan
426;0.02494812;-0.015655518;-0.995437622;TelentangDepan
902;0.045593262;0.063369751;-0.962631226;TelentangAtas
968;0.050674438;0.084121704;-1.029022217;TelentangAtas
410;0.01109314;0.011199951;-1.001815796;TelentangDepan
647;0.026443481;0.025588989;-0.997680664;TelentangDepan
1254;-0.0889;0.0689;1.0087;TelentangPutar
942;0.035415649;0.048355103;-0.940612793;TelentangAtas
842;-0.010848999;0.105255127;-1.049377441;TelentangAtas
656;0.029083252;0.013946533;-0.994232178;TelentangDepan
519;0.014968872;-0.022399902;-0.993774414;TelentangDepan
1182;0.0498;-0.1195;1.018;TelentangPutar
493;0.047073364;0.014434814;-0.995178223;TelentangDepan
1170;-0.0181;-0.021;1.031;TelentangPutar
1110;-0.0992;0.0322;1.0048;TelentangPutar
1016;-0.0591;0.0095;0.9098;TelentangPutar
993;-0.0484;-0.0227;0.9643;TelentangPutar
107;0.02973938;-0.025680542;-0.998275757;TelentangKiri
328;-0.008560181;-0.00328064;-0.993911743;TelentangKiri
729;0.004302979;0.131149292;-0.995178223;TelentangAtas
1117;-0.1112;-0.0208;1.0315;TelentangPutar
610;0.021942139;0.065628052;-0.99458313;TelentangDepan
221;0.061798096;-0.023742676;-0.994506836;TelentangKiri
850;0.002105713;0.081069946;-1.001815796;TelentangAtas
782;0.047180176;0.148422241;-0.99546814;TelentangAtas
601;0.029586792;0.070724487;-1.001327515;TelentangDepan
714;0.000732422;0.130081177;-1.070739746;TelentangAtas
1031;-0.1099;0.02;0.9398;TelentangPutar
132;0.014144897;0.010772705;-1.003921509;TelentangKiri
1075;-0.0643;-0.043;1.0053;TelentangPutar
10;0.033752441;0.011245728;-0.995941162;TelentangKiri
392;0.011749268;-0.017776489;-1.000564575;TelentangDepan
1038;-0.0801;0.0618;0.9584;TelentangPutar
201;0.038040161;0.000686646;-0.999557495;TelentangKiri
945;0.024215698;0.083511353;-0.889968872;TelentangAtas
21;0.057983398;-0.009674072;-0.996017456;TelentangKiri
1122;-0.1129;0.0313;1.0293;TelentangPutar
930;0.0262146;0.079116821;-1.071350098;TelentangAtas
590;0.02406311;-0.010772705;-0.995941162;TelentangDepan
1218;-0.01;-0.0545;0.9303;TelentangPutar
346;-0.037368774;-0.019393921;-0.994308472;TelentangKiri
147;0.03805542;-0.004806519;-0.992782593;TelentangKiri
901;0.062911987;0.063705444;-0.946533203;TelentangAtas
96;0.003601074;-0.011825562;-0.995101929;TelentangKiri
1221;0.0151;-0.0931;1.0556;TelentangPutar
994;-0.0149;-0.0093;0.9213;TelentangPutar
696;-0.042633057;0.08934021;-1.034912109;TelentangAtas
7;0.093688965;0.028320313;-0.994064331;TelentangKiri
792;0.025680542;0.09815979;-0.99331665;TelentangAtas
567;0.015625;0.008987427;-1.001495361;TelentangDepan
193;0.036712646;-0.018829346;-0.999435425;TelentangKiri
1133;-0.0613;-0.0129;0.9611;TelentangPutar
1049;-0.1077;-0.0178;1.0466;TelentangPutar
205;0.044815063;-0.013626099;-0.999023438;TelentangKiri
926;0.052337646;0.093551636;-0.875274658;TelentangAtas
2;0.036422729;-0.071884155;-0.998657227;TelentangKiri
61;-0.043899536;-0.037261963;-1.002426147;TelentangKiri
1045;-0.0787;0.0371;1.0188;TelentangPutar
260;0.083251953;0.017868042;-0.992141724;TelentangKiri
802;0.002334595;0.098648071;-0.953674316;TelentangAtas
885;0.06036377;0.057922363;-1.007583618;TelentangAtas
892;0.032897949;0.074676514;-0.983642578;TelentangAtas
1264;-0.1146;0.0508;1.0009;TelentangPutar
947;0.058486938;0.074081421;-0.923721313;TelentangAtas
781;0.031173706;0.135818481;-0.989730835;TelentangAtas
124;0.011795044;-0.028289795;-0.997848511;TelentangKiri
497;0.010223389;0.013290405;-1.000289917;TelentangDepan
1152;-0.1239;-0.0601;1.021;TelentangPutar
362;0.034362793;-0.076721191;-0.999069214;TelentangDepan
371;0.028579712;-0.081939697;-1.000289917;TelentangDepan
440;0.044540405;-0.036956787;-0.996490479;TelentangDepan
981;-0.0445;0.0364;0.9384;TelentangPutar
522;0.018264771;-0.053771973;-0.998504639;TelentangDepan
761;0.024368286;0.126037598;-0.963943481;TelentangAtas
814;0.033599854;0.086791992;-1.026855469;TelentangAtas
806;0.003112793;0.119216919;-0.993133545;TelentangAtas
990;-0.023;0.0271;0.9958;TelentangPutar
417;0.026306152;0.025863647;-0.999465942;TelentangDepan
1132;-0.0679;-0.0125;0.9689;TelentangPutar
933;0.033432007;0.052383423;-1.096130371;TelentangAtas
1010;-0.0738;-0.0015;1.0153;TelentangPutar
770;0.010604858;0.128982544;-0.854431152;TelentangAtas
670;0.020492554;0.057128906;-0.996124268;TelentangDepan
550;0.036880493;0.013092041;-0.999267578;TelentangDepan
772;0.026290894;0.145065308;-0.959320068;TelentangAtas
455;0.015533447;-0.050857544;-0.995529175;TelentangDepan
1160;-0.2106;0.0076;1.021;TelentangPutar
531;0.03755188;-0.035720825;-0.994766235;TelentangDepan
1056;-0.043;0.0281;1.0119;TelentangPutar
310;0.023361206;0.005096436;-0.994308472;TelentangKiri
698;0.016830444;0.093078613;-1.045776367;TelentangAtas
1051;-0.0535;0.034;0.9689;TelentangPutar
175;0.081848145;-0.03364563;-0.989578247;TelentangKiri
1166;-0.0787;0.0364;0.9425;TelentangPutar
307;0.013473511;-0.007034302;-0.993255615;TelentangKiri
911;0.086685181;0.063812256;-1.068435669;TelentangAtas
654;0.01361084;0.009368896;-0.994842529;TelentangDepan
1165;-0.0945;0.0689;0.9227;TelentangPutar
1070;-0.0557;-0.0225;0.9428;TelentangPutar
557;0.002548218;-0.021316528;-0.989990234;TelentangDepan
413;0.014602661;-0.035858154;-0.997589111;TelentangDepan
839;0.007995605;0.11151123;-0.965011597;TelentangAtas
718;0.025939941;0.129486084;-1.023483276;TelentangAtas
936;0.043273926;0.049072266;-1.062515259;TelentangAtas
301;0.039520264;0.01272583;-0.992736816;TelentangKiri
492;0.041229248;-0.005432129;-0.99395752;TelentangDepan
3;0.064331055;-0.060760498;-0.995864868;TelentangKiri
350;-0.050186157;-0.021591187;-1.00100708;TelentangKiri
568;0.02053833;0.008743286;-0.995025635;TelentangDepan
863;0.028762817;0.069885254;-1.034164429;TelentangAtas
55;-0.026657104;-0.0206604;-1.001251221;TelentangKiri
736;0.047546387;0.165176392;-1.055862427;TelentangAtas
374;0.005767822;-0.020202637;-0.995452881;TelentangDepan
1013;-0.1395;-0.0562;1.042;TelentangPutar
1211;-0.0017;-0.0193;0.967;TelentangPutar
378;0.025177002;-0.012527466;-0.998077393;TelentangDepan
136;0.001571655;-0.017791748;-1.000030518;TelentangKiri
617;0.026855469;0.086120605;-0.993530273;TelentangDepan
843;0.026702881;0.113601685;-1.005249023;TelentangAtas
1209;0.0098;-0.012;1.073;TelentangPutar
1243;-0.0039;-0.0914;1.0195;TelentangPutar
1142;-0.0469;0.0178;1.0356;TelentangPutar
873;0.034133911;0.0987854;-0.909835815;TelentangAtas
816;0.038757324;0.106338501;-0.961486816;TelentangAtas
603;0.016220093;0.070602417;-0.956665039;TelentangDepan
582;0.02520752;0.036453247;-0.995239258;TelentangDepan
669;0.024215698;0.046066284;-0.997619629;TelentangDepan
1019;-0.1116;-0.0354;1.0268;TelentangPutar
237;0.063735962;-0.014587402;-0.994720459;TelentangKiri
138;0.020584106;-0.038925171;-0.995956421;TelentangKiri
739;0.041015625;0.153549194;-1.023117065;TelentangAtas
964;0.03894043;0.082183838;-0.95413208;TelentangAtas
365;0.024078369;-0.07699585;-0.994842529;TelentangDepan
780;0.022705078;0.13079834;-0.987640381;TelentangAtas
1078;-0.042;0.0098;0.9562;TelentangPutar
1025;-0.0677;0.0095;0.9745;TelentangPutar
458;0.028518677;-0.028030396;-0.998931885;TelentangDepan
188;0.045394897;0.039718628;-0.991836548;TelentangKiri
1145;-0.0645;0.0481;1.0449;TelentangPutar
243;0.049438477;0.006942749;-1.004852295;TelentangKiri
120;0.002120972;-0.007843018;-0.995864868;TelentangKiri
1176;0.0134;0.0064;0.8954;TelentangPutar
1257;-0.0406;0.0586;1.0288;TelentangPutar
1041;-0.0977;0.0132;1.0586;TelentangPutar
39;0.055709839;0.016174316;-0.995910645;TelentangKiri
428;0.023422241;-0.019973755;-0.997131348;TelentangDepan
986;-0.0191;0.0335;0.9675;TelentangPutar
134;0.056488037;0.048141479;-1.000076294;TelentangKiri
988;-0.0022;0.0469;1.0251;TelentangPutar
206;0.017822266;-0.025680542;-1.001953125;TelentangKiri
614;0.026229858;0.084686279;-0.991119385;TelentangDepan
649;0.031448364;0.029342651;-0.997436523;TelentangDepan
1259;-0.0469;0.0738;1.0596;TelentangPutar
700;0.059417725;0.147537231;-0.954666138;TelentangAtas
308;0.009399414;-0.008239746;-1.001922607;TelentangKiri
925;0.072891235;0.084442139;-0.873794556;TelentangAtas
5;0.064346313;-0.012710571;-0.996704102;TelentangKiri
366;0.014984131;-0.056671143;-0.994995117;TelentangDepan
156;0.039657593;0.020614624;-0.993972778;TelentangKiri
728;0.009765625;0.134963989;-0.999954224;TelentangAtas
819;0.03666687;0.109375;-0.99005127;TelentangAtas
333;-0.043319702;-0.054840088;-0.994796753;TelentangKiri
499;0.022583008;-0.01675415;-0.994140625;TelentangDepan
118;-0.017654419;-0.03767395;-0.997787476;TelentangKiri
904;0.071777344;0.057800293;-0.96282959;TelentangAtas
1099;-0.129;-0.0496;1.0437;TelentangPutar
535;0.012619019;-0.021408081;-0.998565674;TelentangDepan
895;0.044281006;0.057571411;-1.024978638;TelentangAtas
135;0.013168335;0.015075684;-0.994277954;TelentangKiri
214;0.041854858;-0.027023315;-1.000701904;TelentangKiri
456;0.012390137;-0.046691895;-1.002609253;TelentangDepan
525;0.00920105;-0.020736694;-0.992019653;TelentangDepan
1011;-0.0755;-0.0112;0.9127;TelentangPutar
1195;-0.0464;-0.0537;1.0591;TelentangPutar
705;-0.016281128;0.12840271;-0.965011597;TelentangAtas
886;0.027816772;0.065246582;-0.999145508;TelentangAtas
638;0.024932861;0.041381836;-0.99609375;TelentangDepan
1228;-0.0877;0.055;0.9965;TelentangPutar
186;-0.013412476;-0.021179199;-1.001708984;TelentangKiri
1064;-0.0462;0.0237;0.9826;TelentangPutar
9;0.041549683;0.01675415;-0.997421265;TelentangKiri
262;0.04486084;-0.009033203;-1.000610352;TelentangKiri
1022;-0.0603;0.0054;1.0217;TelentangPutar
972;0.066818237;0.04486084;-1.13104248;TelentangAtas
931;0.057525635;0.073898315;-1.076965332;TelentangAtas
724;0.03024292;0.139968872;-1.042388916;TelentangAtas
778;0.035232544;0.11781311;-0.984863281;TelentangAtas
1063;-0.0511;0.0181;0.998;TelentangPutar
997;-0.0501;-0.034;1.052;TelentangPutar
868;0.043029785;0.045959473;-0.948684692;TelentangAtas
1177;0.0633;-0.0672;1.1067;TelentangPutar
125;0.028823853;-0.021652222;-1.000808716;TelentangKiri
1225;-0.0594;0.0171;1.0144;TelentangPutar
920;0.046218872;0.033035278;-0.945205688;TelentangAtas
685;0.029510498;0.025588989;-0.994186401;TelentangDepan
919;0.056411743;0.035491943;-0.967575073;TelentangAtas
634;0.017349243;0.052429199;-1.008682251;TelentangDepan
137;0.023971558;-0.031600952;-0.997360229;TelentangKiri
869;0.011184692;0.057312012;-0.936843872;TelentangAtas
907;0.007400513;0.080917358;-0.974441528;TelentangAtas
459;0.037887573;-0.008834839;-0.996154785;TelentangDepan
915;0.023147583;0.031082153;-1.089523315;TelentangAtas
745;0.023132324;0.151397705;-1.032791138;TelentangAtas
444;0.031448364;-0.022003174;-0.999832153;TelentangDepan
312;0.017333984;0.036315918;-0.9949646;TelentangKiri
289;0.059890747;-0.000595093;-0.993743896;TelentangKiri
523;0.02394104;-0.032409668;-0.998428345;TelentangDepan
1232;-0.1075;0.0743;0.974;TelentangPutar
37;0.029174805;-0.042495728;-0.997283936;TelentangKiri
1153;-0.1231;-0.0406;1.0676;TelentangPutar
1269;-0.1134;-0.0481;1.0039;TelentangPutar
693;-0.041488647;0.08505249;-0.99710083;TelentangAtas
1005;-0.0467;-0.0059;1.0578;TelentangPutar
148;0.032516479;0.007064819;-1.000946045;TelentangKiri
609;0.021759033;0.086105347;-0.997940063;TelentangDepan
47;0.031509399;-0.035293579;-0.997009277;TelentangKiri
427;0.022979736;-0.015533447;-0.998748779;TelentangDepan
769;0.031707764;0.130554199;-0.92288208;TelentangAtas
246;0.066177368;0.048492432;-0.994384766;TelentangKiri
105;0.007522583;0.004821777;-0.995422363;TelentangKiri
674;0.022094727;0.024200439;-0.994354248;TelentangDepan
725;0.015304565;0.125488281;-1.034072876;TelentangAtas
326;-0.02230835;-0.002639771;-0.99407959;TelentangKiri
526;-0.001724243;-0.009262085;-1.000961304;TelentangDepan
327;-0.013839722;0.001174927;-0.99621582;TelentangKiri
830;0.005874634;0.073699951;-0.939865112;TelentangAtas
291;0.034866333;-0.016326904;-1.007217407;TelentangKiri
859;0.039352417;0.082046509;-0.944763184;TelentangAtas
847;0.024169922;0.085479736;-1.078567505;TelentangAtas
694;-0.040222168;0.101699829;-0.985183716;TelentangAtas
130;0.003829956;-0.033706665;-0.999038696;TelentangKiri
891;0.044281006;0.069747925;-0.978500366;TelentangAtas
391;0.00894165;-0.025299072;-0.993286133;TelentangDepan
84;-0.000808716;-0.000701904;-1.001831055;TelentangKiri
1115;-0.1234;-0.0327;1.0503;TelentangPutar
46;0.043945313;-0.007659912;-0.997665405;TelentangKiri
584;0.032546997;-0.008789063;-0.992904663;TelentangDepan
851;0.031402588;0.071380615;-0.982391357;TelentangAtas
658;0.027618408;0.050216675;-0.99671936;TelentangDepan
453;0.038711548;-0.053817749;-0.993469238;TelentangDepan
382;0.017501831;-0.039749146;-0.99798584;TelentangDepan
302;0.028594971;0.018356323;-1.002822876;TelentangKiri
168;0.105331421;0.001693726;-0.993087769;TelentangKiri
111;-0.014053345;-0.037185669;-0.997650146;TelentangKiri
893;0.058273315;0.065063477;-1.012237549;TelentangAtas
40;0.036178589;0.012405396;-1.000061035;TelentangKiri
195;0.059127808;-0.02381897;-0.998519897;TelentangKiri
278;0.047195435;-0.043731689;-1.001663208;TelentangKiri
938;0.04586792;0.057189941;-0.991363525;TelentangAtas
606;0.042388916;0.10697937;-0.98677063;TelentangDepan
796;0.034240723;0.115447998;-0.989486694;TelentangAtas
1023;-0.0635;-0.0064;1.0095;TelentangPutar
921;0.031311035;0.033859253;-0.849319458;TelentangAtas
829;0.0000458;0.075500488;-0.960632324;TelentangAtas
867;0.024734497;0.049606323;-0.942810059;TelentangAtas
207;0.011627197;-0.017532349;-0.994155884;TelentangKiri
820;0.035369873;0.104431152;-1.002243042;TelentangAtas
946;0.059066772;0.085906982;-0.915328979;TelentangAtas
927;0.047134399;0.095947266;-0.90574646;TelentangAtas
1107;-0.1087;-0.03;0.9858;TelentangPutar
1044;-0.0894;0.0071;0.9677;TelentangPutar
1173;-0.0662;0.0528;0.9425;TelentangPutar
632;0.033081055;0.065444946;-1.002578735;TelentangDepan
432;0.030334473;-0.038269043;-0.99710083;TelentangDepan
187;-0.013275146;0.006500244;-1.001266479;TelentangKiri
290;0.048706055;-0.005310059;-0.990386963;TelentangKiri
1231;-0.1097;0.0897;0.9626;TelentangPutar
1256;-0.0591;0.0562;0.9872;TelentangPutar
70;-0.000457764;0.029083252;-1.001464844;TelentangKiri
552;0.008926392;-0.047241211;-0.99432373;TelentangDepan
304;0.026000977;0.004699707;-1.007339478;TelentangKiri
720;-0.001541138;0.107208252;-1.077316284;TelentangAtas
680;0.019683838;0.007659912;-0.998168945;TelentangDepan
481;0.036499023;-0.005645752;-0.993453979;TelentangDepan
823;0.034545898;0.087188721;-1.005218506;TelentangAtas
515;0.026428223;-0.035888672;-0.996673584;TelentangDepan
599;0.062347412;0.035461426;-0.985778809;TelentangDepan
472;0.027664185;0.019973755;-1.005584717;TelentangDepan
101;0.022720337;-0.022598267;-0.998474121;TelentangKiri
1059;-0.031;-0.0046;1.0813;TelentangPutar
45;0.050964355;0.001846313;-0.996154785;TelentangKiri
106;0.028366089;0.002502441;-0.997711182;TelentangKiri
267;0.052307129;0.011322021;-1.002548218;TelentangKiri
779;0.050231934;0.141311646;-0.969726563;TelentangAtas
1199;-0.0406;-0.0176;0.9787;TelentangPutar
422;0.011154175;0.008468628;-0.99559021;TelentangDepan
149;0.03666687;0.012176514;-0.997283936;TelentangKiri
1024;-0.0677;-0.0064;0.9977;TelentangPutar
547;0.008895874;-0.017303467;-0.99987793;TelentangDepan
117;0.022583008;-0.035385132;-0.997406006;TelentangKiri
173;0.055480957;0.018966675;-0.997161865;TelentangKiri
190;0.088882446;0.026947021;-0.997879028;TelentangKiri
181;0.016052246;0.002532959;-1.009811401;TelentangKiri
932;0.050765991;0.057723999;-1.087753296;TelentangAtas
56;-0.011276245;0.006820679;-1.001220703;TelentangKiri
18;0.035003662;0.015090942;-0.997177124;TelentangKiri
114;0.018981934;-0.002883911;-0.998779297;TelentangKiri
1242;-0.0213;-0.0906;1.0148;TelentangPutar
719;-0.00177002;0.091888428;-1.037597656;TelentangAtas
151;0.043701172;-0.005691528;-0.999984741;TelentangKiri
655;0.023178101;0.00340271;-0.998855591;TelentangDepan
663;0.021438599;0.002365112;-0.997177124;TelentangDepan
896;0.043365479;0.052642822;-1.052001953;TelentangAtas
711;0.042770386;0.142974854;-1.048965454;TelentangAtas
637;0.031768799;0.059616089;-0.992492676;TelentangDepan
280;0.030303955;-0.028640747;-0.994979858;TelentangKiri
161;0.048400879;-0.017410278;-0.996810913;TelentangKiri
807;0.032073975;0.126235962;-1.012176514;TelentangAtas
478;0.024490356;0.009216309;-0.99798584;TelentangDepan
1197;-0.0432;-0.031;1.0153;TelentangPutar
747;0.008377075;0.129592896;-0.971847534;TelentangAtas
650;0.029968262;0.0337677;-0.99357605;TelentangDepan
880;0.063018799;0.085159302;-1.054397583;TelentangAtas
973;0.052566528;0.040756226;-1.136322021;TelentangAtas
1186;0.0435;-0.1234;1.0693;TelentangPutar
878;0.005340576;0.062515259;-0.990371704;TelentangAtas
249;0.044815063;-0.055282593;-0.993545532;TelentangKiri
712;0.011260986;0.122970581;-1.038375854;TelentangAtas
1188;0.0056;-0.065;1.0002;TelentangPutar
1042;-0.0992;0.0049;0.9748;TelentangPutar
1136;-0.0557;-0.0222;1.0596;TelentangPutar
476;0.017303467;-0.038070679;-0.997360229;TelentangDepan
331;0.01133728;0.005065918;-0.972793579;TelentangKiri
538;0.014831543;-0.024520874;-0.998809814;TelentangDepan
1129;-0.0657;-0.0704;0.9999;TelentangPutar
622;0.027923584;0.126190186;-0.990112305;TelentangDepan
131;0.006622314;-0.020568848;-0.993362427;TelentangKiri
439;0.032089233;-0.028182983;-0.998809814;TelentangDepan
1012;-0.0989;-0.032;0.8873;TelentangPutar
1089;-0.0958;0.0369;0.9665;TelentangPutar
403;0.024765015;-0.001922607;-0.994049072;TelentangDepan
846;0.033538818;0.091430664;-1.007919312;TelentangAtas
1090;-0.0941;0.0396;0.9958;TelentangPutar
1267;-0.1239;-0.0042;0.9833;TelentangPutar
1028;-0.1048;0.0051;1.0491;TelentangPutar
765;0.011688232;0.137451172;-0.941726685;TelentangAtas
32;0.035980225;0.001342773;-0.995132446;TelentangKiri
564;0.033599854;0.042282104;-1.001495361;TelentangDepan
28;0.06111145;-0.03918457;-0.996429443;TelentangKiri
368;0.008132935;-0.041915894;-0.993301392;TelentangDepan
553;0.024780273;-0.034912109;-1.002243042;TelentangDepan
224;0.057403564;-0.023254395;-0.996337891;TelentangKiri
165;0.039001465;0.005340576;-1.002365112;TelentangKiri
393;0.003417969;-0.015655518;-0.993347168;TelentangDepan
723;0.00100708;0.131240845;-1.02255249;TelentangAtas
611;0.033432007;0.064376831;-0.995925903;TelentangDepan
283;0.057601929;-0.008270264;-0.995559692;TelentangKiri
1158;-0.1693;-0.042;1.042;TelentangPutar
268;0.048049927;0.010467529;-0.995361328;TelentangKiri
285;0.053268433;-0.014419556;-0.99395752;TelentangKiri
890;0.041915894;0.074142456;-0.964538574;TelentangAtas
529;0.03918457;-0.021057129;-0.994522095;TelentangDepan
1212;-0.0034;0.0015;1.0009;TelentangPutar
200;0.036895752;-0.003738403;-0.999282837;TelentangKiri
1092;-0.0718;0.0476;1.0447;TelentangPutar
969;0.056488037;0.078231812;-1.083892822;TelentangAtas
1101;-0.1336;-0.0528;1.0056;TelentangPutar
726;-0.007827759;0.124145508;-1.006439209;TelentangAtas
615;0.019927979;0.108901978;-1.003860474;TelentangDepan
678;0.028244019;0.126449585;-0.996627808;TelentangDepan
939;0.055450439;0.053329468;-0.998199463;TelentangAtas
435;0.015594482;-0.017486572;-0.997894287;TelentangDepan
682;0.021453857;0.014099121;-0.996902466;TelentangDepan
996;-0.0318;-0.0159;1.0105;TelentangPutar
183;0.051864624;0.014266968;-0.999069214;TelentangKiri
1029;-0.0916;0.034;1.0136;TelentangPutar
255;0.017684937;-0.019073486;-0.996398926;TelentangKiri
194;0.060073853;-0.016448975;-0.995361328;TelentangKiri
172;0.045501709;0.012374878;-1.001968384;TelentangKiri
91;-0.000854492;-0.022537231;-0.992736816;TelentangKiri
845;0.007797241;0.10005188;-1.040969849;TelentangAtas
577;0.037582397;0.024536133;-0.994781494;TelentangDepan
713;0.005462646;0.123550415;-1.040222168;TelentangAtas
652;0.015029907;0.016662598;-0.997955322;TelentangDepan
662;0.020233154;-0.012664795;-0.996994019;TelentangDepan
452;0.027160645;-0.023162842;-0.997131348;TelentangDepan
1084;-0.0611;0.0423;1.0471;TelentangPutar
593;0.065307617;0.057342529;-0.992538452;TelentangDepan
167;0.091094971;0.013977051;-0.994522095;TelentangKiri
387;0.030761719;-0.021224976;-0.997009277;TelentangDepan
828;0.02041626;0.076766968;-0.983810425;TelentangAtas
233;0.058685303;-0.029525757;-1.000686646;TelentangKiri
1067;-0.0638;-0.0481;1.0525;TelentangPutar
323;0.002044678;-0.028152466;-0.996307373;TelentangKiri
542;0.039962769;-0.003356934;-0.995651245;TelentangDepan
213;0.056594849;-0.017654419;-0.99559021;TelentangKiri
449;0.009918213;-0.041259766;-0.995361328;TelentangDepan
1036;-0.0884;0.065;1.0437;TelentangPutar
983;-0.0804;0.0098;1.0725;TelentangPutar
1057;-0.0366;0.0132;0.9973;TelentangPutar
