No;gFx;gFy;gFz;Label
259;0.080429077;0.024139404;-0.998519897;TelentangKiri
979;0.010238647;0.003387451;-0.924850464;TelentangAtas
913;0.054855347;0.041503906;-1.09223938;TelentangAtas
373;0.020294189;-0.027038574;-0.998306274;TelentangDepan
261;0.057922363;0.003463745;-0.998031616;TelentangKiri
934;0.030166626;0.051223755;-1.092407227;TelentangAtas
560;0.033355713;0.017593384;-0.997436523;TelentangDepan
344;-0.005310059;-0.013671875;-0.997299194;TelentangKiri
977;0.029998779;0.000656128;-1.050292969;TelentangAtas
409;0.010955811;0.027679443;-0.997009277;TelentangDepan
1144;-0.0586;0.044;1.0205;TelentangPutar
177;-0.016983032;-0.055038452;-0.99987793;TelentangKiri
621;0.015014648;0.123397827;-0.991577148;TelentangDepan
604;0.026657104;0.065063477;-0.997955322;TelentangDepan
1178;0.0713;-0.0989;1.1372;TelentangPutar
217;0.071212769;-0.008850098;-0.995986938;TelentangKiri
836;0.007202148;0.096969604;-0.89503479;TelentangAtas
528;0.027236938;-0.028640747;-0.998596191;TelentangDepan
317;0.002059937;-0.02104187;-0.998168945;TelentangKiri
6;0.080459595;0.021240234;-0.996185303;TelentangKiri
928;0.057998657;0.095031738;-0.962814331;TelentangAtas
563;0.02180481;0.032943726;-0.991195679;TelentangDepan
755;0.047119141;0.152526855;-0.99949646;TelentangAtas
1037;-0.0701;0.074;0.9912;TelentangPutar
385;0.02204895;-0.041290283;-0.997375488;TelentangDepan
423;0.024749756;0.019165039;-0.994873047;TelentangDepan
808;0.019592285;0.119415283;-1.014205933;TelentangAtas
95;0.001586914;-0.009841919;-0.997909546;TelentangKiri
833;0.015884399;0.091659546;-0.930999756;TelentangAtas
912;0.074111938;0.063400269;-1.060317993;TelentangAtas
1100;-0.1344;-0.074;1.0315;TelentangPutar
1071;-0.0567;-0.0293;0.9618;TelentangPutar
966;0.035186768;0.073394775;-0.956863403;TelentangAtas
788;0.033065796;0.125640869;-1.021560669;TelentangAtas
690;0.016189575;0.085205078;-0.975189209;TelentangAtas
672;0.031005859;0.072158813;-0.996826172;TelentangDepan
98;0.012405396;-0.033996582;-0.998168945;TelentangKiri
1020;-0.1048;-0.031;0.9596;TelentangPutar
250;0.043136597;-0.074432373;-0.995346069;TelentangKiri
775;0.026229858;0.135742188;-0.942214966;TelentangAtas
583;0.031799316;0.011505127;-0.993041992;TelentangDepan
703;-0.059188843;0.089569092;-0.974822998;TelentangAtas
687;0.01789856;0.013000488;-0.994628906;TelentangDepan
556;0.011962891;-0.010345459;-1.002807617;TelentangDepan
69;-0.017684937;0.027374268;-0.997909546;TelentangKiri
1214;0.0056;-0.0384;0.9423;TelentangPutar
330;-0.005126953;-0.000411987;-0.987045288;TelentangKiri
537;0.005401611;-0.034790039;-0.998046875;TelentangDepan
198;0.030151367;-0.021362305;-1.000823975;TelentangKiri
1046;-0.0801;0.0371;1.03;TelentangPutar
82;0.005142212;0.001419067;-0.994644165;TelentangKiri
1094;-0.0926;-0.0056;0.9572;TelentangPutar
271;0.042037964;-0.025695801;-0.999191284;TelentangKiri
404;0.025085449;-0.017120361;-0.999908447;TelentangDepan
256;0.003341675;-0.028182983;-0.998397827;TelentangKiri
8;0.064376831;0.016433716;-0.996658325;TelentangKiri
1171;-0.0129;-0.0498;1.1697;TelentangPutar
1260;-0.0623;0.0831;0.9865;TelentangPutar
313;0.008239746;0.028442383;-1.001922607;TelentangKiri
281;0.032897949;-0.012695313;-1.000076294;TelentangKiri
1205;-0.0535;0.0535;0.9775;TelentangPutar
544;0.029953003;-0.042144775;-0.998336792;TelentangDepan
1224;-0.0467;0.0032;1.0217;TelentangPutar
1189;-0.0081;-0.0567;1.009;TelentangPutar
580;0.02130127;0.046707153;-0.991500854;TelentangDepan
883;0.043029785;0.073013306;-1.014389038;TelentangAtas
448;0.012542725;-0.042114258;-1.002334595;TelentangDepan
592;0.05670166;0.028045654;-0.992645264;TelentangDepan
461;0.015609741;-0.022247314;-0.998352051;TelentangDepan
804;0.017700195;0.114074707;-0.952865601;TelentangAtas
1261;-0.0901;0.0943;0.9335;TelentangPutar
910;0.08190918;0.076446533;-1.020523071;TelentangAtas
643;-0.000411987;0.026641846;-0.979019165;TelentangDepan
980;-0.0279;0.0515;0.9645;TelentangPutar
1088;-0.086;0.0518;1.0244;TelentangPutar
352;-0.015090942;0.008392334;-0.992095947;TelentangKiri
253;0.035980225;-0.022964478;-0.994689941;TelentangKiri
751;0.038909912;0.114303589;-1.141098022;TelentangAtas
692;-0.019134521;0.082275391;-1.04057312;TelentangAtas
906;0.016677856;0.079528809;-0.984603882;TelentangAtas
468;0.0440979;-0.008590698;-0.993392944;TelentangDepan
702;-0.039215088;0.096160889;-1.019348145;TelentangAtas
158;0.062042236;0.008422852;-0.994247437;TelentangKiri
648;0.031616211;0.02394104;-0.996948242;TelentangDepan
67;-0.002075195;-0.001205444;-0.99230957;TelentangKiri
744;0.032150269;0.146026611;-1.061172485;TelentangAtas
335;-0.038513184;-0.018753052;-1.00453186;TelentangKiri
112;0.003646851;-0.01965332;-0.998855591;TelentangKiri
311;0.024139404;0.023117065;-0.998352051;TelentangKiri
699;0.051467896;0.122787476;-0.982894897;TelentangAtas
616;0.014678955;0.095199585;-0.988098145;TelentangDepan
1119;-0.1239;-0.0171;0.9543;TelentangPutar
86;0.00769043;0.00579834;-1.001464844;TelentangKiri
425;0.022857666;-0.003189087;-0.999771118;TelentangDepan
332;-0.002822876;-0.016784668;-1.033370972;TelentangKiri
737;0.033233643;0.138397217;-1.061325073;TelentangAtas
860;0.045333862;0.081573486;-1.031066895;TelentangAtas
665;0.014801025;0.027740479;-0.99697876;TelentangDepan
284;0.042953491;-0.009643555;-1.002792358;TelentangKiri
155;0.035629272;0.021591187;-0.999404907;TelentangKiri
701;0.035903931;0.160766602;-0.96836853;TelentangAtas
169;0.083114624;-0.032516479;-0.998565674;TelentangKiri
639;0.019561768;0.017669678;-0.992752075;TelentangDepan
628;0.006240845;0.052093506;-1.000671387;TelentangDepan
462;0.020172119;-0.035614014;-1.002166748;TelentangDepan
336;-0.022674561;0.003768921;-0.990890503;TelentangKiri
835;-0.012252808;0.095489502;-0.920257568;TelentangAtas
477;0.017959595;-0.018234253;-1.003616333;TelentangDepan
799;0.030166626;0.114151001;-0.983383179;TelentangAtas
389;0.014862061;-0.027603149;-1.000061035;TelentangDepan
1227;-0.0811;0.0493;0.9853;TelentangPutar
59;0.069366455;0.030670166;-0.994949341;TelentangKiri
1263;-0.1109;0.0792;0.9799;TelentangPutar
897;0.030883789;0.054733276;-1.00227356;TelentangAtas
97;0.020217896;-0.011047363;-0.99836731;TelentangKiri
1040;-0.0972;0.021;1.0166;TelentangPutar
361;0.022415161;-0.019897461;-0.99597168;TelentangDepan
826;0.012466431;0.075408936;-1.039901733;TelentangAtas
239;0.041992188;-0.029205322;-0.996871948;TelentangKiri
1190;-0.0406;-0.0359;0.9438;TelentangPutar
612;0.038314819;0.077026367;-0.99067688;TelentangDepan
122;0.041168213;-0.014938354;-0.997528076;TelentangKiri
530;0.039627075;-0.028015137;-0.998779297;TelentangDepan
164;0.053848267;0.007217407;-1.001586914;TelentangKiri
1180;0.0704;-0.1432;1.0117;TelentangPutar
955;0.082931519;0.041931152;-1.068649292;TelentangAtas
1253;-0.0948;0.0792;1.0129;TelentangPutar
884;0.038421631;0.067993164;-0.99067688;TelentangAtas
989;-0.0227;0.0327;0.9819;TelentangPutar
24;0.043060303;-0.002502441;-0.997543335;TelentangKiri
1163;-0.1896;0.0616;0.9877;TelentangPutar
340;-0.074417114;-0.034988403;-0.998397827;TelentangKiri
1244;-0.0056;-0.0931;0.9995;TelentangPutar
991;-0.0293;0.0142;1.0483;TelentangPutar
443;0.015655518;-0.014816284;-0.992416382;TelentangDepan
569;0.031478882;0.029800415;-0.994140625;TelentangDepan
585;0.039215088;0.007644653;-0.997375488;TelentangDepan
483;0.035202026;-0.001296997;-0.992736816;TelentangDepan
133;0.019012451;0.042388916;-0.995498657;TelentangKiri
1235;-0.0555;-0.0249;0.9828;TelentangPutar
548;0.014648438;-0.007980347;-0.995742798;TelentangDepan
771;0.023910522;0.130706787;-0.864929199;TelentangAtas
1118;-0.1234;-0.0369;0.9381;TelentangPutar
849;0.042663574;0.086807251;-1.031936646;TelentangAtas
817;0.02973938;0.095458984;-0.99937439;TelentangAtas
916;0.035430908;0.040161133;-1.037734985;TelentangAtas
985;-0.0291;0.0261;0.9391;TelentangPutar
34;0.074081421;-0.007751465;-0.995071411;TelentangKiri
485;0.03086853;0.003845215;-0.992660522;TelentangDepan
1226;-0.0682;0.0281;0.9762;TelentangPutar
578;0.03515625;0.035308838;-0.995788574;TelentangDepan
322;-0.001205444;-0.01423645;-0.995880127;TelentangKiri
1255;-0.076;0.0557;0.9841;TelentangPutar
1052;-0.0445;0.0445;0.9482;TelentangPutar
1149;-0.116;-0.0147;0.9306;TelentangPutar
686;0.043518066;0.027359009;-1.004516602;TelentangDepan
179;0.029953003;0.001861572;-0.994812012;TelentangKiri
241;0.066558838;-0.025894165;-0.995239258;TelentangKiri
668;0.022872925;0.039413452;-0.994888306;TelentangDepan
785;0.044174194;0.149124146;-1.011810303;TelentangAtas
1192;-0.0772;-0.0129;0.9574;TelentangPutar
142;-0.002838135;0.024398804;-0.997924805;TelentangKiri
1033;-0.116;0.0259;1.0278;TelentangPutar
35;0.03868103;-0.043533325;-0.998336792;TelentangKiri
1035;-0.1063;0.0276;0.9953;TelentangPutar
573;0.044296265;0.038879395;-0.993118286;TelentangDepan
76;0.017715454;-0.02331543;-0.992141724;TelentangKiri
664;0.018341064;0.017944336;-0.996109009;TelentangDepan
429;0.027481079;-0.006515503;-0.998321533;TelentangDepan
852;0.03288269;0.07598877;-0.977905273;TelentangAtas
354;-0.052749634;-0.00869751;-0.997817993;TelentangKiri
53;0.023468018;-0.018371582;-0.995651245;TelentangKiri
23;0.028106689;-0.003509521;-0.998977661;TelentangKiri
229;0.049514771;-0.003417969;-0.99180603;TelentangKiri
1097;-0.1302;-0.0386;0.9372;TelentangPutar
329;-0.009796143;-0.006240845;-0.989273071;TelentangKiri
14;0.036727905;-0.0128479;-0.999298096;TelentangKiri
74;0;-0.015701294;-0.997283936;TelentangKiri
1054;-0.0552;0.0291;0.9814;TelentangPutar
1150;-0.1195;-0.0562;0.944;TelentangPutar
1137;-0.064;-0.0051;1.0427;TelentangPutar
1076;-0.0469;-0.0103;1.0552;TelentangPutar
935;0.022247314;0.049041748;-1.042251587;TelentangAtas
1002;0.0442;0.0469;0.9215;TelentangPutar
570;0.037658691;0.046890259;-0.996246338;TelentangDepan
1135;-0.0564;-0.0208;1.0385;TelentangPutar
794;0.035232544;0.102600098;-1.031524658;TelentangAtas
1061;-0.0608;-0.0208;0.9379;TelentangPutar
741;0.026321411;0.132064819;-1.036026001;TelentangAtas
518;0.017272949;0.004592896;-1.00038147;TelentangDepan
416;0.019134521;0.015258789;-0.996063232;TelentangDepan
565;0.030151367;0.030410767;-0.99420166;TelentangDepan
31;0.020889282;-0.022293091;-0.999191284;TelentangKiri
421;0.006256104;-0.014190674;-0.999313354;TelentangDepan
85;-0.002716064;0.004547119;-0.995193481;TelentangKiri
109;-0.025634766;-0.06137085;-0.994857788;TelentangKiri
679;0.026733398;0.083480835;-0.997619629;TelentangDepan
15;0.031936646;0.012115479;-0.998641968;TelentangKiri
697;-0.017410278;0.096176147;-1.051391602;TelentangAtas
1151;-0.1173;-0.073;0.9648;TelentangPutar
533;0.027008057;-0.014175415;-0.996032715;TelentangDepan
1027;-0.107;-0.001;0.997;TelentangPutar
735;0.007705688;0.132614136;-1.022064209;TelentangAtas
209;0.023834229;0.009597778;-0.996246338;TelentangKiri
683;0.016983032;0.011886597;-0.998382568;TelentangDepan
971;0.073135376;0.056259155;-1.099761963;TelentangAtas
630;0.007293701;0.041351318;-0.997634888;TelentangDepan
1125;-0.0997;-0.0083;0.9999;TelentangPutar
742;0.04460144;0.131484985;-1.093490601;TelentangAtas
797;0.027008057;0.120941162;-0.970779419;TelentangAtas
1113;-0.1212;-0.0066;0.9719;TelentangPutar
1140;-0.0616;0.0528;0.9887;TelentangPutar
872;-0.008773804;0.063476563;-0.921630859;TelentangAtas
369;0.013427734;-0.060806274;-0.996856689;TelentangDepan
732;0.006744385;0.159133911;-1.017471313;TelentangAtas
987;-0.0061;0.0384;1.0107;TelentangPutar
251;0.021682739;-0.070388794;-0.998031616;TelentangKiri
1007;-0.0589;-0.0193;0.9799;TelentangPutar
1250;-0.0479;0.033;0.966;TelentangPutar
864;0.036712646;0.064865112;-1.022171021;TelentangAtas
1123;-0.1112;0.043;1.0407;TelentangPutar
965;0.048171997;0.080703735;-0.948196411;TelentangAtas
81;-0.004653931;0.000335693;-0.998153687;TelentangKiri
1043;-0.0985;0.0007;0.944;TelentangPutar
1048;-0.1085;-0.012;1.0141;TelentangPutar
383;0.004592896;-0.036453247;-0.998092651;TelentangDepan
1072;-0.0572;-0.0388;1.0166;TelentangPutar
677;0.024414063;0.068588257;-0.997467041;TelentangDepan
749;0.034866333;0.136367798;-1.037948608;TelentangAtas
944;0.025039673;0.062988281;-0.954299927;TelentangAtas
1262;-0.0987;0.0972;0.9357;TelentangPutar
1120;-0.1202;-0.0098;0.9794;TelentangPutar
50;-0.013778687;-0.029891968;-0.993881226;TelentangKiri
905;0.048065186;0.056976318;-0.988037109;TelentangAtas
1131;-0.0721;-0.0503;0.9452;TelentangPutar
866;0.034545898;0.062759399;-1.014144897;TelentangAtas
1240;-0.0552;-0.0611;0.9794;TelentangPutar
110;-0.033416748;-0.052825928;-1.00201416;TelentangKiri
277;0.051513672;-0.023269653;-0.989883423;TelentangKiri
734;-0.005599976;0.128204346;-1.053253174;TelentangAtas
1234;-0.0618;-0.0142;1.0024;TelentangPutar
818;0.029418945;0.10484314;-0.962097168;TelentangAtas
1034;-0.1173;0.0232;0.9672;TelentangPutar
750;0.045074463;0.114730835;-1.12689209;TelentangAtas
36;0.020401001;-0.057861328;-0.999832153;TelentangKiri
716;-0.002548218;0.111694336;-1.059829712;TelentangAtas
204;0.061767578;0.003356934;-0.996810913;TelentangKiri
1014;-0.118;-0.0296;1.1424;TelentangPutar
219;0.07661438;-0.01260376;-0.991821289;TelentangKiri
870;0.02722168;0.042861938;-0.923934937;TelentangAtas
202;0.056838989;0.01008606;-0.993682861;TelentangKiri
27;0.06602478;-0.023406982;-0.993103027;TelentangKiri
351;-0.02406311;0.001296997;-0.990646362;TelentangKiri
812;0.028030396;0.097244263;-0.995391846;TelentangAtas
1266;-0.1224;0.0259;0.9853;TelentangPutar
1268;-0.1214;-0.0305;0.9929;TelentangPutar
623;0.031448364;0.116271973;-0.994644165;TelentangDepan
1198;-0.0362;-0.0298;0.9904;TelentangPutar
1060;-0.0459;-0.0164;1.0217;TelentangPutar
450;0.015884399;-0.044570923;-0.998153687;TelentangDepan
1203;-0.0606;0.0357;0.9936;TelentangPutar
457;0.006790161;-0.040679932;-0.992752075;TelentangDepan
887;0.04145813;0.063049316;-0.982635498;TelentangAtas
62;-0.043777466;-0.034851074;-0.99647522;TelentangKiri
445;0.028488159;-0.003097534;-1.00428772;TelentangDepan
576;0.038253784;0.018371582;-0.998077393;TelentangDepan
433;0.027908325;-0.03453064;-0.997787476;TelentangDepan
174;0.075897217;0.002059937;-0.997177124;TelentangKiri
1208;-0.0081;-0.0129;1.0349;TelentangPutar
789;0.035720825;0.112518311;-1.030654907;TelentangAtas
1191;-0.0606;-0.0259;0.9196;TelentangPutar
521;0.011306763;-0.056106567;-0.992584229;TelentangDepan
894;0.05480957;0.064941406;-1.027603149;TelentangAtas
189;0.083740234;0.047836304;-0.998199463;TelentangKiri
974;0.051391602;0.037719727;-1.177200317;TelentangAtas
1162;-0.2016;0.0579;1.0092;TelentangPutar
500;0.023025513;-0.017791748;-0.995529175;TelentangDepan
811;0.00994873;0.099197388;-0.982910156;TelentangAtas
415;0.007949829;-0.020874023;-0.998397827;TelentangDepan
73;-0.018341064;-0.00819397;-0.999237061;TelentangKiri
438;0.008163452;-0.036468506;-0.996932983;TelentangDepan
54;-0.006347656;-0.02897644;-0.995178223;TelentangKiri
1248;-0.0232;-0.0022;0.986;TelentangPutar
657;0.029602051;0.034500122;-0.996948242;TelentangDepan
1058;-0.0313;0.0142;1.0048;TelentangPutar
364;0.032211304;-0.111221313;-0.995040894;TelentangDepan
598;0.055679321;0.023406982;-0.99710083;TelentangDepan
1241;-0.0464;-0.0735;0.9745;TelentangPutar
163;0.068878174;0.004943848;-0.995986938;TelentangKiri
128;0.018722534;-0.006088257;-1.001113892;TelentangKiri
1193;-0.0559;-0.0291;1.0217;TelentangPutar
252;0.021087646;-0.042877197;-0.998764038;TelentangKiri
176;0.026367188;-0.061477661;-1.007369995;TelentangKiri
757;0.018692017;0.119369507;-0.986984253;TelentangAtas
709;0.010620117;0.130661011;-1.007751465;TelentangAtas
876;0.053268433;0.075393677;-0.906768799;TelentangAtas
899;-0.005554199;0.055221558;-0.950927734;TelentangAtas
759;0.030212402;0.144454956;-1.040649414;TelentangAtas
430;0.027862549;-0.012039185;-0.99269104;TelentangDepan
984;-0.0665;0.0115;1.0417;TelentangPutar
384;0.012268066;-0.043334961;-0.996765137;TelentangDepan
644;0.026870728;0.061599731;-1.021362305;TelentangDepan
790;0.029129028;0.120254517;-1.020889282;TelentangAtas
929;0.061584473;0.103607178;-1.026855469;TelentangAtas
486;0.035812378;0.003952026;-1.000076294;TelentangDepan
825;0.031463623;0.089172363;-1.070404053;TelentangAtas
170;0.034606934;-0.046417236;-0.99772644;TelentangKiri
507;0.02456665;-0.01109314;-0.995895386;TelentangDepan
447;0.024688721;-0.041381836;-0.993545532;TelentangDepan
1138;-0.0599;0.0257;1.0383;TelentangPutar
976;0.034591675;-0.000701904;-1.064956665;TelentangAtas
1233;-0.0745;0.0239;1.0068;TelentangPutar
1006;-0.0545;-0.0088;1.042;TelentangPutar
559;0.027145386;0.016464233;-0.992233276;TelentangDepan
875;0.042434692;0.066009521;-0.934661865;TelentangAtas
226;0.034561157;-0.019775391;-1.009185791;TelentangKiri
401;0.019866943;-0.007705688;-0.992385864;TelentangDepan
549;0.030380249;0.010482788;-0.999633789;TelentangDepan
793;0.032440186;0.102294922;-0.999862671;TelentangAtas
143;0.017120361;0.04145813;-0.998123169;TelentangKiri
180;0.041305542;0.010025024;-0.992248535;TelentangKiri
498;0.012084961;-0.000991821;-1.004043579;TelentangDepan
1126;-0.0923;-0.0088;0.9899;TelentangPutar
619;-0.00390625;0.087738037;-1.000930786;TelentangDepan
358;-0.011077881;0.007919312;-0.987258911;TelentangKiri
767;0.048706055;0.157577515;-0.909469604;TelentangAtas
299;0.031295776;-0.006332397;-0.995666504;TelentangKiri
160;0.02456665;-0.03263855;-1.000610352;TelentangKiri
1230;-0.0987;0.086;0.9968;TelentangPutar
431;0.029067993;-0.032836914;-0.999954224;TelentangDepan
140;0.012634277;-0.014678955;-0.996749878;TelentangKiri
923;0.082000732;0.061141968;-0.96043396;TelentangAtas
1053;-0.0376;0.0472;0.9953;TelentangPutar
370;0.017562866;-0.083023071;-0.995742798;TelentangDepan
316;0.008636475;-0.024765015;-0.997909546;TelentangKiri
978;0.00944519;0.007232666;-0.979660034;TelentangAtas
43;0.023208618;0.017974854;-1.000762939;TelentangKiri
146;0.029083252;-0.005401611;-1.002304077;TelentangKiri
360;0.008224487;0.015716553;-0.995880127;TelentangDepan
1237;-0.045;-0.0581;1.021;TelentangPutar
504;0.012176514;0.003540039;-1.000030518;TelentangDepan
113;0.007339478;-0.002090454;-0.999282837;TelentangKiri
348;-0.014541626;-0.03843689;-0.997177124;TelentangKiri
546;0.016891479;-0.035232544;-0.993453979;TelentangDepan
602;0.031219482;0.075012207;-0.968505859;TelentangDepan
154;0.028366089;0.014846802;-0.998245239;TelentangKiri
223;0.038452148;-0.033035278;-0.999298096;TelentangKiri
1004;0.0156;0.0252;1.0185;TelentangPutar
627;0.020477295;0.038787842;-1.001708984;TelentangDepan
1222;0.0046;-0.0875;1.0227;TelentangPutar
545;0.026733398;-0.03968811;-1.001358032;TelentangDepan
710;0.014007568;0.131332397;-0.986633301;TelentangAtas
1091;-0.0787;0.044;1.0708;TelentangPutar
470;0.007232666;-0.01789856;-1.000488281;TelentangDepan
1018;-0.0884;-0.0159;1.0322;TelentangPutar
93;0.049102783;-0.007354736;-0.998382568;TelentangKiri
1169;-0.0303;-0.0112;1.0271;TelentangPutar
102;0.030853271;-0.003723145;-0.994445801;TelentangKiri
636;0.024414063;0.059127808;-0.998016357;TelentangDepan
119;0.000579834;-0.019393921;-0.995620728;TelentangKiri
276;0.03314209;-0.011352539;-0.999099731;TelentangKiri
838;0.030670166;0.109207153;-0.956619263;TelentangAtas
524;0.020462036;-0.015365601;-1.000289917;TelentangDepan
22;0.033447266;-0.006866455;-0.996459961;TelentangKiri
588;0.035263062;0.006866455;-0.996566772;TelentangDepan
951;0.054550171;0.073638916;-1.061065674;TelentangAtas
321;-0.016540527;-0.00163269;-1.002090454;TelentangKiri
1085;-0.0665;0.0525;1.0488;TelentangPutar
80;-0.016799927;-0.006057739;-1.00100708;TelentangKiri
879;0.044296265;0.082366943;-0.978942871;TelentangAtas
914;0.029067993;0.049301147;-1.102645874;TelentangAtas
722;-0.029953003;0.116256714;-1.026992798;TelentangAtas
1116;-0.1141;-0.0132;1.0588;TelentangPutar
943;0.061325073;0.062820435;-0.918533325;TelentangAtas
78;0.016143799;-0.0027771;-0.994781494;TelentangKiri
30;0.039352417;-0.043136597;-0.991714478;TelentangKiri
269;0.05267334;0.005050659;-0.993347168;TelentangKiri
717;0.024002075;0.12713623;-1.009811401;TelentangAtas
1141;-0.053;0.0354;1.02;TelentangPutar
1068;-0.0542;-0.034;1.0144;TelentangPutar
150;0.050674438;0.012908936;-0.994888306;TelentangKiri
594;0.049835205;0.057876587;-0.996276855;TelentangDepan
11;0.035583496;-0.00402832;-0.996383667;TelentangKiri
1147;-0.1029;0.0198;0.9684;TelentangPutar
203;0.075576782;0.015151978;-0.996047974;TelentangKiri
1245;-0.0359;-0.0535;0.9958;TelentangPutar
230;0.064819336;-0.015518188;-0.99609375;TelentangKiri
1021;-0.0899;-0.0198;0.9672;TelentangPutar
104;0.019317627;0.014053345;-1.003463745;TelentangKiri
473;0.028884888;-0.011032104;-0.999359131;TelentangDepan
708;0.030151367;0.151901245;-0.978775024;TelentangAtas
356;-0.042129517;0.007049561;-0.995819092;TelentangKiri
766;0.024368286;0.128631592;-0.961288452;TelentangAtas
20;0.075317383;-0.01020813;-0.996841431;TelentangKiri
139;0.000289917;-0.037826538;-1;TelentangKiri
1249;-0.044;0.0264;0.9418;TelentangPutar
372;0.03717041;-0.054779053;-0.9947052;TelentangDepan
1164;-0.1427;0.065;0.9462;TelentangPutar
1155;-0.1434;-0.0406;1.0114;TelentangPutar
1073;-0.0691;-0.0486;1.0268;TelentangPutar
999;-0.0408;-0.0222;1.0148;TelentangPutar
1065;-0.0535;-0.0186;0.9982;TelentangPutar
998;-0.0437;-0.033;1.0412;TelentangPutar
827;0.022445679;0.084472656;-1.009475708;TelentangAtas
727;-0.003768921;0.124465942;-1.0078125;TelentangAtas
510;0.00428772;-0.031951904;-1.002716064;TelentangDepan
1213;0.0012;0.0049;1.0146;TelentangPutar
397;0.023193359;-0.021911621;-0.997634888;TelentangDepan
1017;-0.0713;-0.0022;0.9924;TelentangPutar
898;0.043899536;0.068344116;-0.998535156;TelentangAtas
758;0.045623779;0.149414063;-0.990219116;TelentangAtas
159;0.038528442;-0.021255493;-0.996826172;TelentangKiri
1008;-0.0537;0.0012;0.9826;TelentangPutar
596;0.027877808;0.042617798;-1.006439209;TelentangDepan
762;0.013092041;0.124832153;-0.936355591;TelentangAtas
551;0.022171021;-0.010513306;-0.992370605;TelentangDepan
1239;-0.0579;-0.0318;0.9997;TelentangPutar
1265;-0.1195;0.0454;0.9921;TelentangPutar
517;0.016906738;0.000259399;-1.003143311;TelentangDepan
25;0.059921265;-0.00769043;-0.996536255;TelentangKiri
831;0.031768799;0.078231812;-0.975479126;TelentangAtas
1194;-0.0459;-0.042;1.0576;TelentangPutar
1223;-0.022;-0.0388;0.989;TelentangPutar
1055;-0.0562;0.03;0.9645;TelentangPutar
1172;-0.0562;0.02;1.0732;TelentangPutar
540;0.037399292;0.003387451;-0.99861145;TelentangDepan
270;0.04057312;-0.018676758;-0.996261597;TelentangKiri
1175;-0.0147;0.0469;0.8062;TelentangPutar
